central_bank_code,target_family,target_indicator_key,target_indicator,model,feature,importance
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,capacity_utilization_lag1,0.00017944922917011025
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,labour_cost_index_yoy_lag1,0.0001653314653746237
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,consumer_price_index_ma6,0.00016246799680762203
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,labour_cost_index_qoq_lag1,0.00015922608635275461
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,cpi_headline_yoy_ma6,0.00012683046350572344
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,capacity_utilization_ma3,0.00012076939116215414
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,credit_card_spending_yoy_lag3,0.00010749419702405336
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,exports_ma6,6.465430465211236e-05
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,participation_rate_lag6,6.25474645085695e-05
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,labour_cost_index_qoq_ma3,4.241960268474375e-05
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,cpi_headline_yoy_ma3,3.821736321203482e-05
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,labour_cost_index_qoq_lag3,3.3512520032570114e-05
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,global_dairy_trade_price_index_lag1,0.0
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,global_dairy_trade_price_index_lag3,0.0
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,global_dairy_trade_price_index_lag6,0.0
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,global_dairy_trade_price_index_ma3,0.0
RBNZ,unemployment,unemployment_rate,Unemployment Rate,random_forest,global_dairy_trade_price_index_ma6,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,target_current,0.129709940900154
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,economic_sentiment_index_ma6,0.04986489683622424
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,balance_of_trade_ma6,0.04724094890131035
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,consumer_confidence_lag3,0.04339524590660637
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,unemployment_rate_lag1,0.03974648618120002
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_yoy_lag1,0.03904228076441186
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,economic_sentiment_index_ma3,0.03581066649682502
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,target_ma3,0.03508742598332556
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_yoy_ma6,0.03356790694256914
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_mom_ma3,0.0332923522981127
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,economic_sentiment_index_lag6,0.03173103239450364
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_yoy_lag6,0.03149960740489059
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_mom_ma6,0.028738402430405933
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,target_lag1,0.022771732025360585
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,gdp_qoq_ma6,0.02238001269778506
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_yoy_lag1_x_producer_import_prices_yoy_lag3,0.021843310455724775
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_yoy_ma6,0.02166617512289919
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,economic_sentiment_index_lag3,0.020721300047128348
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,unemployment_rate_ma3,0.020475581065677706
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_mom_lag1,0.01818913028055813
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,gdp_qoq_lag1,0.01788080141395317
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,unemployment_rate_lag6,0.017669797960409597
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_yoy_lag1,0.017573189053977104
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_mom_lag6,0.01684983888146571
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,gdp_qoq_ma3,0.016847459964234614
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,balance_of_trade_lag3,0.014282722024600934
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,cpi_headline_mom_lag2,0.0131662349305768
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,cpi_headline_mom_lag6,0.01281318308971016
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_yoy_lag3,0.012512949866325819
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,consumer_confidence_lag6,0.012288459123344248
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_mom_ma6,0.012221565093474914
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,gdp_qoq_lag3,0.01111753952960909
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,cpi_headline_mom_ma6,0.009892189238698104
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,gdp_qoq_lag6,0.009679689528649947
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,balance_of_trade_ma3,0.009313493763566705
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_yoy_ma3,0.007979970214175297
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_mom_ma3,0.007920887355605578
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,cpi_headline_mom_ma3,0.006236070240773362
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,balance_of_trade_lag1,0.00524198052187585
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,consumer_confidence_lag1,0.0048391030327913755
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_mom_lag3,0.0043830173639603206
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,cpi_headline_mom_lag3,0.004303478903810042
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,balance_of_trade_lag6,0.00372215356325558
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,consumer_confidence_ma6,0.0035415805403457307
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,unemployment_rate_ma6,0.0031804102953947168
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_yoy_lag6,0.0031614849961233774
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,unemployment_rate_lag3,0.002553684962215263
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_mom_lag6,0.0023416928313709905
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_yoy_ma3,0.002017614458724488
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_mom_lag3,0.0016780831343683803
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,retail_sales_yoy_lag3,0.0014948824572090383
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,cpi_headline_mom_lag1,0.001394725931048488
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,producer_import_prices_mom_lag1,0.0012052502645143938
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,consumer_confidence_ma3,0.000983821214298453
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,economic_sentiment_index_lag1,0.0009365591198690216
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,m3_money_supply_lag1,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,m3_money_supply_lag3,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,m3_money_supply_lag6,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,m3_money_supply_ma3,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),ridge,m3_money_supply_ma6,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,target_current,0.641206498485737
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_yoy_lag6,0.10651634123143876
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,target_lag1,0.10002990216062181
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,target_ma3,0.030928372693876452
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_yoy_ma6,0.027348316348210305
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_mom_ma6,0.014788512146073877
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,cpi_headline_mom_ma6,0.013258334949851383
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,economic_sentiment_index_lag1,0.008731855367293363
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_yoy_lag1,0.00758900638869698
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_yoy_lag3,0.006405033737052572
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_yoy_ma3,0.005981489970155182
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,cpi_headline_mom_ma3,0.0048282544120281596
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_mom_ma3,0.003087882899476607
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,economic_sentiment_index_ma3,0.00241618329697431
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,cpi_headline_mom_lag3,0.0022666350018851335
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,balance_of_trade_lag3,0.0022015518066126594
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,gdp_qoq_ma3,0.0015995771353690042
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,gdp_qoq_lag1,0.0014319740030494794
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_yoy_lag1_x_producer_import_prices_yoy_lag3,0.0013857585567493276
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_yoy_ma3,0.0012851020790578221
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,balance_of_trade_ma3,0.0011644231198666348
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,balance_of_trade_ma6,0.001096413172251249
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_mom_ma6,0.0010196091220844245
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,cpi_headline_mom_lag2,0.0009931499615159988
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_mom_lag1,0.0009833986837362062
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,gdp_qoq_ma6,0.0009482734097049945
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_mom_lag1,0.0008697037512027633
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_mom_lag3,0.0008547583158730574
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,consumer_confidence_lag1,0.0008157572658052254
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_mom_lag6,0.000774366545240237
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,gdp_qoq_lag3,0.0006519009711173623
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,economic_sentiment_index_ma6,0.0006181733736685226
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_yoy_lag6,0.0005801138097069233
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_yoy_lag3,0.00043861510929121643
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,economic_sentiment_index_lag3,0.0004017947589764237
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,cpi_headline_mom_lag1,0.0004006144872984404
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,balance_of_trade_lag6,0.00037641444676381344
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,balance_of_trade_lag1,0.0003760506059134657
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,cpi_headline_mom_lag6,0.0003662168728504446
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,consumer_confidence_ma3,0.00033482067874103044
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_mom_lag3,0.00033360204841251923
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,consumer_confidence_lag6,0.0003326814552238068
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_yoy_lag1,0.00032804098660635037
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,unemployment_rate_ma6,0.0002465706327710004
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,unemployment_rate_ma3,0.00024203790824386465
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_mom_ma3,0.00021174842857647332
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,retail_sales_yoy_ma6,0.00019279704651929664
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,consumer_confidence_ma6,0.00016248864297453876
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,unemployment_rate_lag3,0.00012206167876212151
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,producer_import_prices_mom_lag6,0.00012044609452108945
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,gdp_qoq_lag6,0.00011653378036276821
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,consumer_confidence_lag3,0.00010460662143142325
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,unemployment_rate_lag6,9.139467632918897e-05
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,economic_sentiment_index_lag6,2.3427058717911563e-05
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,unemployment_rate_lag1,2.0411808729148223e-05
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,m3_money_supply_lag1,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,m3_money_supply_lag3,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,m3_money_supply_lag6,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,m3_money_supply_ma3,0.0
SNB,inflation,cpi_headline_yoy,Headline CPI (YoY),random_forest,m3_money_supply_ma6,0.0
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,target_current,0.1202519454621936
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,producer_import_prices_yoy_lag3,0.06059189145819146
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_mom_lag1_x_retail_sales_mom_lag3,0.04655638275416065
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,unemployment_rate_lag1,0.04603596565811343
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,cpi_headline_yoy_ma3,0.0459746867157281
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,producer_import_prices_yoy_lag6,0.04444236059314189
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,economic_sentiment_index_lag1,0.04220009310983376
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,economic_sentiment_index_lag3,0.039558880066656164
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_mom_ma3,0.03286045093520075
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,target_ma3,0.030553412961179246
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,balance_of_trade_ma6,0.029536803350450547
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,balance_of_trade_ma3,0.023982645410278506
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,cpi_headline_mom_ma3,0.02390885384377508
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,producer_import_prices_mom_ma6,0.022568633939457766
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,cpi_headline_mom_ma6,0.02196742186751932
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,cpi_headline_yoy_lag6,0.021385406148627547
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,producer_import_prices_mom_lag1,0.019302700192515
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_mom_lag1,0.018466055327346742
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,cpi_headline_mom_lag6,0.018226073202603565
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_mom_lag3,0.017676319223683894
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,cpi_headline_yoy_lag1,0.01747078155185954
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,producer_import_prices_mom_ma3,0.016866581899326154
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_yoy_ma3,0.014876454586853388
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,producer_import_prices_mom_lag3,0.01474046219332352
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,economic_sentiment_index_ma3,0.01314502658901902
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,cpi_headline_mom_lag1,0.013055962964660385
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,consumer_confidence_lag6,0.012758499539667937
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,cpi_headline_yoy_lag3,0.012625848955496606
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,consumer_confidence_lag3,0.011904394648906736
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_mom_lag6,0.010698320997934328
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,consumer_confidence_lag1,0.010605321246853325
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,unemployment_rate_lag3,0.010112487300948278
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,balance_of_trade_lag6,0.009865839709736991
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_yoy_lag6,0.009726860444650928
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,producer_import_prices_yoy_ma6,0.008803174974869096
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,balance_of_trade_lag1,0.008435976725195728
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_yoy_ma6,0.008127110055394298
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,retail_sales_yoy_lag1,0.008006504323248157
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,unemployment_rate_ma3,0.007496609021204786
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,consumer_confidence_ma6,0.006871906041524292
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,producer_import_prices_yoy_ma3,0.0066355176688526005
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,target_lag1,0.00653843581655551
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,economic_sentiment_index_lag6,0.005550126296880946
SNB,gdp_growth,gdp_qoq,GDP (QoQ),ridge,unemployment_rate_lag6,0.005379337178899784
