central_bank_code,month,indicator_key,value_normalized,indicator,indicator_category,signed_weight,contribution
BOE,2024-07-01,services_pmi,0.1358311899385669,Services PMI,Growth,0.0007372775021844698,0.00010014528043665091
BOE,2024-07-01,unemployment_rate,-0.3942385700225586,Unemployment Rate,Labor,-0.007185576353992047,0.002832831346585735
BOE,2024-08-01,avg_earnings_excl_bonus,0.0184219239700937,Average Earnings (excl. Bonus),Labor,0.03474154050364977,0.0006400060177621668
BOE,2024-08-01,avg_earnings_incl_bonus,-0.6365009845791874,Average Earnings (incl. Bonus),Labor,0.034479076441417934,-0.02194596610234358
BOE,2024-08-01,cbi_industrial_trends_orders,-0.1986093129295844,CBI Industrial Trends Orders,Sentiment,0.028084467448431003,-0.005577836783926159
BOE,2024-08-01,claimant_count_change,-0.0179126171462869,Claimant Count Change,Labor,-0.005976579011764522,0.0001070561716822716
BOE,2024-08-01,composite_pmi,1.362280285910599,Composite PMI,Growth,-0.002000746817444508,-0.0027255779465030256
BOE,2024-08-01,consumer_confidence,1.0828429479837425,Consumer Confidence,Sentiment,-0.015961959416090406,-0.017284295189716192
BOE,2024-08-01,core_cpi_mom,0.1364450532893999,Core CPI (MoM),Inflation,0.018972719685654595,0.0025887337485539876
BOE,2024-08-01,core_cpi_yoy,-0.1075795356665018,Core CPI (YoY),Inflation,0.02016600234951813,-0.0021694491690107446
BOE,2024-08-01,cpi_headline_mom,-0.1612539466608003,Headline CPI (MoM),Inflation,0.023985854641110485,-0.0038678137249113396
BOE,2024-08-01,cpi_headline_yoy,-0.6309107427625616,Headline CPI (YoY),Inflation,0.03836547672259452,-0.024205191415491878
BOE,2024-08-01,employment_change,2.3706728718161574,Employment Change,Labor,0.02166020457849437,0.051349259392224726
BOE,2024-08-01,gdp_mom,0.057942001359485,GDP (MoM),Growth,0.008663709062976166,0.0005019926423051475
BOE,2024-08-01,gdp_yoy,0.0561136577445056,GDP (YoY),Growth,0.0068294113366523315,0.0003832232503413554
BOE,2024-08-01,hmrc_payrolls_change,-1.005889676747999,HMRC Payrolls Change,Labor,0.01676267758768049,-0.016861404340102856
BOE,2024-08-01,house_price_index_mom,-0.9111122617597662,House Price Index (MoM),Housing,0.0036876671655033397,-0.0033598787717789742
BOE,2024-08-01,house_price_index_yoy,0.0576417983432864,House Price Index (YoY),Housing,0.008371142961750417,0.0004825277345040388
BOE,2024-08-01,industrial_production_yoy,-0.1001873783102291,Industrial Production (YoY),Growth,0.009309993091539317,-0.0009327437999276689
BOE,2024-08-01,manufacturing_pmi,1.416304043697149,Manufacturing PMI,Growth,-0.0156279534870373,-0.022133933718401888
BOE,2024-08-01,nationwide_hpi_yoy,-0.3414273359202872,Nationwide House Prices (YoY),Housing,0.007341620841820497,-0.0025066300453596285
BOE,2024-08-01,niesr_monthly_gdp_tracker,0.002116247964829,NIESR Monthly GDP Tracker,Growth,0.010315139642700777,2.182939327579246e-05
BOE,2024-08-01,ppi_core_output_mom,-0.5027339802993597,PPI Core Output (MoM),Inflation,0.025082618930627652,-0.012609884851326508
BOE,2024-08-01,ppi_core_output_yoy,-0.6213904297281965,PPI Core Output (YoY),Inflation,0.03139800078337048,-0.019510417199384834
BOE,2024-08-01,ppi_input_mom,-0.5345244449198235,PPI Input (MoM),Inflation,-0.007288538215659542,0.003895901844002338
BOE,2024-08-01,ppi_input_yoy,-0.625949896951656,PPI Input (YoY),Inflation,0.029930518644383855,-0.018735005061161693
BOE,2024-08-01,ppi_output_mom,-0.9478857482288716,PPI Output (MoM),Inflation,0.016825964388651752,-0.015949091844209513
BOE,2024-08-01,ppi_output_yoy,-0.688322430565202,PPI Output (YoY),Inflation,0.031618543044326645,-0.021763752399201378
BOE,2024-08-01,public_sector_net_borrowing,-0.0203651111286826,Public Sector Net Borrowing,Growth,0.012878406150973607,-0.0002622701724248871
BOE,2024-08-01,retail_price_index_mom,0.1840777102129047,Retail Price Index (MoM),Inflation,0.029702230540804925,0.005467518586167177
BOE,2024-08-01,retail_price_index_yoy,-0.5413186588109455,Retail Price Index (YoY),Inflation,0.04060038322012131,-0.021977744991926486
BOE,2024-08-01,retail_sales_ex_fuel_mom,0.2712390637043377,Retail Sales Ex Fuel (MoM),Growth,-0.0024394857309779023,-0.000661683825590538
BOE,2024-08-01,retail_sales_ex_fuel_yoy,0.2504718902600416,Retail Sales Ex Fuel (YoY),Growth,-0.011365469827153403,-0.002846730711300581
BOE,2024-08-01,retail_sales_mom,0.2184762807265516,Retail Sales (MoM),Growth,-0.00275684687695854,-0.000602305652210511
BOE,2024-08-01,retail_sales_yoy,0.2701257391859485,Retail Sales (YoY),Growth,-0.007862414164041298,-0.002123840437847727
BOE,2024-08-01,services_pmi,0.995272173549863,Services PMI,Growth,0.0007372775021844698,0.0007337917821085511
BOE,2024-08-01,unemployment_rate,-0.6129402585022247,Unemployment Rate,Labor,-0.007185576353992047,0.004404329027903359
BOE,2024-09-01,avg_earnings_excl_bonus,-0.0383790082710279,Average Earnings (excl. Bonus),Labor,0.03474154050364977,-0.0013333458703378254
BOE,2024-09-01,avg_earnings_incl_bonus,-0.3814925772958591,Average Earnings (incl. Bonus),Labor,0.034479076441417934,-0.013153511734417466
BOE,2024-09-01,cbi_industrial_trends_orders,-0.7914371110396432,CBI Industrial Trends Orders,Sentiment,0.028084467448431003,-0.022227089782473133
BOE,2024-09-01,claimant_count_change,0.0171438352945149,Claimant Count Change,Labor,-0.005976579011764522,-0.0001024614862023456
BOE,2024-09-01,composite_pmi,0.487605858794571,Composite PMI,Growth,-0.002000746817444508,-0.0009755758701505342
BOE,2024-09-01,consumer_confidence,0.3970424142607056,Consumer Confidence,Sentiment,-0.015961959416090406,-0.006337574902895937
BOE,2024-09-01,core_cpi_mom,-0.5147699737736454,Core CPI (MoM),Inflation,0.018972719685654595,-0.009766586414999142
BOE,2024-09-01,core_cpi_yoy,-0.3256073946172786,Core CPI (YoY),Inflation,0.02016600234951813,-0.006566199484872517
BOE,2024-09-01,core_rpi_mom,-1.289896253702964,Core RPI (MoM),Inflation,0.013746752269245582,-0.017731884252682593
BOE,2024-09-01,core_rpi_yoy,-1.894031021742407,Core RPI (YoY),Inflation,-0.006626060558788582,0.012549964250289402
BOE,2024-09-01,cpi_headline_yoy,-0.7878126290516804,Headline CPI (YoY),Inflation,0.03836547672259452,-0.030224807081648236
BOE,2024-09-01,employment_change,1.21466414274301,Employment Change,Labor,0.02166020457849437,0.026309873825975084
BOE,2024-09-01,gdp_mom,-0.0420079509856266,GDP (MoM),Growth,0.008663709062976166,-0.0003639446656712318
BOE,2024-09-01,gdp_yoy,0.0561136577445056,GDP (YoY),Growth,0.0068294113366523315,0.0003832232503413554
BOE,2024-09-01,hmrc_payrolls_change,-0.1723075292660796,HMRC Payrolls Change,Labor,0.01676267758768049,-0.0028883355590171127
BOE,2024-09-01,house_price_index_mom,0.0397925536009536,House Price Index (MoM),Housing,0.0036876671655033397,0.0001467416933457683
BOE,2024-09-01,house_price_index_yoy,0.1594005037984739,House Price Index (YoY),Housing,0.008371142961750417,0.0013343644054720654
BOE,2024-09-01,industrial_production_yoy,-0.132382899458548,Industrial Production (YoY),Growth,0.009309993091539317,-0.0012324838793970258
BOE,2024-09-01,manufacturing_pmi,1.001427101604045,Manufacturing PMI,Growth,-0.0156279534870373,-0.01565025616452659
BOE,2024-09-01,nationwide_hpi_yoy,-0.1730983288930297,Nationwide House Prices (YoY),Housing,0.007341620841820497,-0.001270822299085366
BOE,2024-09-01,niesr_monthly_gdp_tracker,-0.0204570636600137,NIESR Monthly GDP Tracker,Growth,0.010315139642700777,-0.00021101746833266077
BOE,2024-09-01,ppi_core_output_yoy,-0.5999741957818028,PPI Core Output (YoY),Inflation,0.03139800078337048,-0.018837990269159118
BOE,2024-09-01,ppi_input_mom,-0.8887273903486222,PPI Input (MoM),Inflation,-0.007288538215659542,0.006477523547859309
BOE,2024-09-01,ppi_input_yoy,-0.7524590898508289,PPI Input (YoY),Inflation,0.029930518644383855,-0.02252149081791634
BOE,2024-09-01,ppi_output_mom,-1.262942329302078,PPI Output (MoM),Inflation,0.016825964388651752,-0.02125022265775766
BOE,2024-09-01,ppi_output_yoy,-0.8490447989383053,PPI Output (YoY),Inflation,0.031618543044326645,-0.02684555952179247
BOE,2024-09-01,public_sector_net_borrowing,-0.2008626155105048,Public Sector Net Borrowing,Growth,0.012878406150973607,-0.0025867903430911317
BOE,2024-09-01,retail_price_index_mom,-1.2359503400009315,Retail Price Index (MoM),Inflation,0.029702230540804925,-0.0367104819356939
BOE,2024-09-01,retail_price_index_yoy,-0.7431100411267363,Retail Price Index (YoY),Inflation,0.04060038322012131,-0.0301705524444656
BOE,2024-09-01,retail_sales_ex_fuel_mom,0.0350366860227664,Retail Sales Ex Fuel (MoM),Growth,-0.0024394857309779023,-8.547149561329153e-05
BOE,2024-09-01,retail_sales_ex_fuel_yoy,0.5051382858593663,Retail Sales Ex Fuel (YoY),Growth,-0.011365469827153403,-0.005741133946474617
BOE,2024-09-01,retail_sales_mom,0.0317850107411538,Retail Sales (MoM),Growth,-0.00275684687695854,-8.76264075958435e-05
BOE,2024-09-01,retail_sales_yoy,0.4570373881013441,Retail Sales (YoY),Growth,-0.007862414164041298,-0.0035934172337044475
BOE,2024-09-01,services_pmi,0.064211107970958,Services PMI,Growth,0.0007372775021844698,4.7341405297325215e-05
BOE,2024-09-01,unemployment_rate,0.0431648069367756,Unemployment Rate,Labor,-0.007185576353992047,-0.00031016401604952665
BOE,2024-10-01,avg_earnings_excl_bonus,0.1888247206934579,Average Earnings (excl. Bonus),Labor,0.03474154050364977,0.006560061682062123
BOE,2024-10-01,avg_earnings_incl_bonus,0.0775225558141318,Average Earnings (incl. Bonus),Labor,0.034479076441417934,0.0026729061278495387
BOE,2024-10-01,cbi_business_optimism,-0.2882236827414199,CBI Business Optimism Index,Sentiment,0.0003098126695293515,-8.929534857170018e-05
BOE,2024-10-01,cbi_industrial_trends_orders,-0.4266200045103762,CBI Industrial Trends Orders,Sentiment,0.028084467448431003,-0.011981395629521148
BOE,2024-10-01,claimant_count_change,0.0071277060257144,Claimant Count Change,Labor,-0.005976579011764522,-4.2599298235312195e-05
BOE,2024-10-01,composite_pmi,-0.0955104259494526,Composite PMI,Growth,-0.002000746817444508,0.00019109218075113665
BOE,2024-10-01,consumer_confidence,0.2990709094431289,Consumer Confidence,Sentiment,-0.015961959416090406,-0.004773757719064473
BOE,2024-10-01,core_cpi_mom,0.1364450532893999,Core CPI (MoM),Inflation,0.018972719685654595,0.0025887337485539876
BOE,2024-10-01,core_cpi_yoy,-0.2711004298795846,Core CPI (YoY),Inflation,0.02016600234951813,-0.005467011905907078
BOE,2024-10-01,cpi_headline_mom,0.40591510711167,Headline CPI (MoM),Inflation,0.023985854641110485,0.00973622075581131
BOE,2024-10-01,cpi_headline_yoy,-0.5995303655047379,Headline CPI (YoY),Inflation,0.03836547672259452,-0.02300126828226061
BOE,2024-10-01,employment_change,0.8595503501519123,Employment Change,Labor,0.02166020457849437,0.01861803642980689
BOE,2024-10-01,gdp_mom,-0.0420079509856266,GDP (MoM),Growth,0.008663709062976166,-0.0003639446656712318
BOE,2024-10-01,gdp_qoq,-0.0189965503493778,GDP (QoQ),Growth,0.009307969481971023,-0.0001768193109147345
BOE,2024-10-01,gdp_yoy,0.1211342452897265,GDP (YoY),Growth,0.0068294113366523315,0.0008272755880384824
BOE,2024-10-01,hmrc_payrolls_change,0.0171429587979929,HMRC Payrolls Change,Labor,0.01676267758768049,0.00028736189122964567
BOE,2024-10-01,house_price_index_mom,-0.0658635369946819,House Price Index (MoM),Housing,0.0036876671655033397,-0.00024288280277920299
BOE,2024-10-01,house_price_index_yoy,-0.044116907111901,House Price Index (YoY),Housing,0.008371142961750417,-0.00036930893646398697
BOE,2024-10-01,industrial_production_yoy,0.0446924668572058,Industrial Production (YoY),Growth,0.009309993091539317,0.0004160865576844359
BOE,2024-10-01,manufacturing_pmi,0.3376239942550779,Manufacturing PMI,Growth,-0.0156279534870373,-0.005276372078326106
BOE,2024-10-01,nationwide_hpi_yoy,-0.3414273359202872,Nationwide House Prices (YoY),Housing,0.007341620841820497,-0.0025066300453596285
BOE,2024-10-01,niesr_monthly_gdp_tracker,-0.0204570636600137,NIESR Monthly GDP Tracker,Growth,0.010315139642700777,-0.00021101746833266077
BOE,2024-10-01,ppi_core_output_mom,-0.0869389589991374,PPI Core Output (MoM),Inflation,0.025082618930627652,-0.002180656778800825
BOE,2024-10-01,ppi_core_output_yoy,-0.5357254939426219,PPI Core Output (YoY),Inflation,0.03139800078337048,-0.016820709478481983
BOE,2024-10-01,ppi_input_mom,-0.109480910405265,PPI Input (MoM),Inflation,-0.007288538215659542,0.0007979557993739723
BOE,2024-10-01,ppi_input_yoy,-0.7524590898508289,PPI Input (YoY),Inflation,0.029930518644383855,-0.02252149081791634
BOE,2024-10-01,ppi_output_yoy,-0.8669028398686501,PPI Output (YoY),Inflation,0.031618543044326645,-0.027410204757635923
BOE,2024-10-01,public_sector_net_borrowing,-0.2503740837263518,Public Sector Net Borrowing,Growth,0.012878406150973607,-0.0032244191399058296
BOE,2024-10-01,retail_price_index_mom,0.0262968157447007,Retail Price Index (MoM),Inflation,0.029702230540804925,0.0007810740837381689
BOE,2024-10-01,retail_price_index_yoy,-0.5665425816004194,Retail Price Index (YoY),Inflation,0.04060038322012131,-0.02300184592349387
BOE,2024-10-01,retail_sales_ex_fuel_mom,-0.3192668804995905,Retail Sales Ex Fuel (MoM),Growth,-0.0024394857309779023,0.0007788469993525782
BOE,2024-10-01,retail_sales_ex_fuel_yoy,0.2055307616248667,Retail Sales Ex Fuel (YoY),Growth,-0.011365469827153403,-0.0023359536697992807
BOE,2024-10-01,retail_sales_mom,-0.2349168035237001,Retail Sales (MoM),Growth,-0.00275684687695854,0.0006476296561393956
BOE,2024-10-01,retail_sales_yoy,0.2567749071205631,Retail Sales (YoY),Growth,-0.007862414164041298,-0.002018870666715104
BOE,2024-10-01,services_pmi,-0.2222692198994722,Services PMI,Growth,0.0007372775021844698,-0.00016387409525997352
BOE,2024-10-01,unemployment_rate,0.0431648069367756,Unemployment Rate,Labor,-0.007185576353992047,-0.00031016401604952665
BOE,2024-11-01,avg_earnings_excl_bonus,0.4160284496579434,Average Earnings (excl. Bonus),Labor,0.03474154050364977,0.01445346923446206
BOE,2024-11-01,avg_earnings_incl_bonus,0.2815292816407941,Average Earnings (incl. Bonus),Labor,0.034479076441417934,0.009706869622190419
BOE,2024-11-01,cbi_industrial_trends_orders,-0.0618028979811093,CBI Industrial Trends Orders,Sentiment,0.028084467448431003,-0.0017357014765691664
BOE,2024-11-01,claimant_count_change,-0.2132271378878978,Claimant Count Change,Labor,-0.005976579011764522,0.0012743688370394296
BOE,2024-11-01,composite_pmi,-1.043074388658484,Composite PMI,Growth,-0.002000746817444508,0.0020869277634663376
BOE,2024-11-01,consumer_confidence,0.592985423895859,Consumer Confidence,Sentiment,-0.015961959416090406,-0.009465209270558867
BOE,2024-11-01,core_cpi_yoy,-0.1620865004041961,Core CPI (YoY),Inflation,0.02016600234951813,-0.0032686367479761893
BOE,2024-11-01,core_rpi_yoy,-0.6207328558651588,Core RPI (YoY),Inflation,-0.006626060558788582,0.004113013493792326
BOE,2024-11-01,cpi_headline_mom,-0.5393666491757807,Headline CPI (MoM),Inflation,0.023985854641110485,-0.01293717004539311
BOE,2024-11-01,cpi_headline_yoy,-0.5053892337312667,Headline CPI (YoY),Inflation,0.03836547672259452,-0.019389498882566792
BOE,2024-11-01,employment_change,-0.1755685771880958,Employment Change,Labor,0.02166020457849437,-0.0038028512994493346
BOE,2024-11-01,gdp_mom,0.0246253505777811,GDP (MoM),Growth,0.008663709062976166,0.0002133468729796875
BOE,2024-11-01,gdp_yoy,0.0561136577445056,GDP (YoY),Growth,0.0068294113366523315,0.0003832232503413554
BOE,2024-11-01,hmrc_payrolls_change,-0.5512085053942248,HMRC Payrolls Change,Labor,0.01676267758768049,-0.009239730459510634
BOE,2024-11-01,house_price_index_mom,1.0963534595573092,House Price Index (MoM),Housing,0.0036876671655033397,0.004042986654595483
BOE,2024-11-01,house_price_index_yoy,0.1848401801622707,House Price Index (YoY),Housing,0.008371142961750417,0.0015473235732140712
BOE,2024-11-01,industrial_production_yoy,-0.132382899458548,Industrial Production (YoY),Growth,0.009309993091539317,-0.0012324838793970258
BOE,2024-11-01,manufacturing_pmi,-0.4506421957218192,Manufacturing PMI,Growth,-0.0156279534870373,0.007042615274036949
BOE,2024-11-01,nationwide_hpi_yoy,-0.0678926995009938,Nationwide House Prices (YoY),Housing,0.007341620841820497,-0.0004984424576639522
BOE,2024-11-01,ppi_core_output_yoy,-0.5571417278890156,PPI Core Output (YoY),Inflation,0.03139800078337048,-0.017493136408707696
BOE,2024-11-01,ppi_input_yoy,-0.7064557469784024,PPI Input (YoY),Inflation,0.029930518644383855,-0.021144586906369195
BOE,2024-11-01,ppi_output_mom,-0.0027160050092517,PPI Output (MoM),Inflation,0.016825964388651752,-4.569940356506888e-05
BOE,2024-11-01,ppi_output_yoy,-0.8311867580079605,PPI Output (YoY),Inflation,0.031618543044326645,-0.026280914285949013
BOE,2024-11-01,public_sector_net_borrowing,0.135063295422331,Public Sector Net Borrowing,Growth,0.012878406150973607,0.001739399974537713
BOE,2024-11-01,retail_price_index_mom,-0.6048267621281155,Retail Price Index (MoM),Inflation,0.029702230540804925,-0.017964703925977866
BOE,2024-11-01,retail_price_index_yoy,-0.5160947360214716,Retail Price Index (YoY),Inflation,0.04060038322012131,-0.02095364406035909
BOE,2024-11-01,retail_sales_ex_fuel_mom,0.0350366860227664,Retail Sales Ex Fuel (MoM),Growth,-0.0024394857309779023,-8.547149561329153e-05
BOE,2024-11-01,retail_sales_ex_fuel_yoy,-0.0790963863979079,Retail Sales Ex Fuel (YoY),Growth,-0.011365469827153403,0.0008989675930422891
BOE,2024-11-01,retail_sales_mom,0.0051148293146684,Retail Sales (MoM),Growth,-0.00275684687695854,-1.4100801222319569e-05
BOE,2024-11-01,retail_sales_yoy,0.0031090978782404,Retail Sales (YoY),Growth,-0.007862414164041298,-2.444501519526807e-05
BOE,2024-11-01,services_pmi,-1.0817102035107684,Services PMI,Growth,0.0007372775021844698,-0.0007975205969318739
BOE,2024-11-01,unemployment_rate,0.2618664954164437,Unemployment Rate,Labor,-0.007185576353992047,-0.0018816616973671646
BOE,2024-12-01,avg_earnings_excl_bonus,0.5864312463813082,Average Earnings (excl. Bonus),Labor,0.03474154050364977,0.020373524898762034
BOE,2024-12-01,avg_earnings_incl_bonus,0.4855360074674569,Average Earnings (incl. Bonus),Labor,0.034479076441417934,0.016740833116531316
BOE,2024-12-01,cbi_industrial_trends_orders,-1.019447802620435,CBI Industrial Trends Orders,Sentiment,0.028084467448431003,-0.02863064862806812
BOE,2024-12-01,claimant_count_change,-0.2098884281316309,Claimant Count Change,Labor,-0.005976579011764522,0.0012544147743837515
BOE,2024-12-01,composite_pmi,-1.1159639242514876,Composite PMI,Growth,-0.002000746817444508,0.002232761269829048
BOE,2024-12-01,consumer_confidence,0.6909569287134356,Consumer Confidence,Sentiment,-0.015961959416090406,-0.011029026454390332
BOE,2024-12-01,core_cpi_mom,-0.0806266223982819,Core CPI (MoM),Inflation,0.018972719685654595,-0.0015297063059637227
BOE,2024-12-01,core_cpi_yoy,-0.3256073946172786,Core CPI (YoY),Inflation,0.02016600234951813,-0.006566199484872517
