central_bank_code,month,indicator_key,value_normalized,indicator,indicator_category,signed_weight,contribution
BOC,2019-11-01,balance_of_trade,-0.2571348981469861,Balance of Trade,Trade,0.03713303082914203,-0.00954819810014033
BOC,2019-11-01,budget_balance,0.4195285102287306,Budget Balance,Growth,0.022165876299863732,0.009299217061996158
BOC,2019-11-01,exports,-1.1822657009684352,Exports,Trade,0.0333564046264773,-0.03943613309750894
BOC,2019-11-01,gdp_mom,-0.0187480327384619,GDP (MoM),Growth,0.0059200559884897315,-0.00011098940348573292
BOC,2019-11-01,imports,-1.1611126021174174,Imports,Trade,0.0249490385005521,-0.02896864301370368
BOC,2019-11-01,manufacturing_sales_mom,-0.1772814527064491,Manufacturing Sales (MoM),Growth,0.006562575809665964,-0.0011634229730337834
BOC,2019-11-01,new_motor_vehicle_sales,0.0896756029200996,New Motor Vehicle Sales,Growth,0.012902579506752465,0.0011570465964925486
BOC,2019-11-01,ppi_mom,-0.2705888960111772,PPI (MoM),Inflation,0.009163410622786333,-0.0024795171641168474
BOC,2019-11-01,ppi_yoy,-0.7367807874857992,PPI (YoY),Inflation,0.03754761994627243,-0.027664364992232106
BOC,2019-11-01,raw_materials_prices_mom,0.1732829589383795,Raw Materials Prices (MoM),Inflation,-0.010871747526889766,-0.001883888580290468
BOC,2019-11-01,raw_materials_prices_yoy,0.136245024303943,Raw Materials Prices (YoY),Inflation,0.034657558383766995,0.0047219198843116575
BOC,2019-11-01,retail_sales_ex_autos_mom,-0.0398337473816326,Retail Sales Ex Autos (MoM),Growth,0.02571506160918533,-0.0010243272680434074
BOC,2019-11-01,retail_sales_mom,0.099178838061067,Retail Sales (MoM),Growth,-0.014649595799198133,-0.001452929889428759
BOC,2019-11-01,retail_sales_yoy,-0.2813926804124533,Retail Sales (YoY),Growth,0.0321505005935775,-0.009046915538628943
BOC,2019-11-01,wholesale_sales_mom,-0.4707508513451306,Wholesale Sales (MoM),Growth,0.006155659238182199,-0.002897781826964788
BOC,2019-12-01,balance_of_trade,0.0031267127163211,Balance of Trade,Trade,0.03713303082914203,0.00011610431968902182
BOC,2019-12-01,budget_balance,0.7023426522578103,Budget Balance,Growth,0.022165876299863732,0.015568040350064833
BOC,2019-12-01,core_cpi_yoy,-0.8002667204300642,Core CPI (YoY),Inflation,-0.006547838696679133,0.005240017399696476
BOC,2019-12-01,cpi_headline_yoy,-0.4767334281441578,Headline CPI (YoY),Inflation,0.05360716239741377,-0.025556326302799654
BOC,2019-12-01,employment_change,0.041155219340754,Employment Change,Labor,0.03920873241256186,0.0016136439825119142
BOC,2019-12-01,exports,-1.1121949365574917,Exports,Trade,0.0333564046264773,-0.03709882432733094
BOC,2019-12-01,full_time_employment_change,0.0918163890137061,Full-Time Employment Change,Labor,0.03840365823982607,0.00352608522449729
BOC,2019-12-01,gdp_mom,0.0836450691408301,GDP (MoM),Growth,0.0059200559884897315,0.0004951834924748088
BOC,2019-12-01,imports,-1.171789930232396,Imports,Trade,0.0249490385005521,-0.029235032083927307
BOC,2019-12-01,ivey_pmi_sa,-0.3458498833874051,Ivey PMI s.a.,Growth,0.033055452820978534,-0.011432224503453296
BOC,2019-12-01,manufacturing_sales_mom,-0.1978636647079719,Manufacturing Sales (MoM),Growth,0.006562575809665964,-0.0012984952996243934
BOC,2019-12-01,new_housing_price_index_mom,-0.1106740208445731,New Housing Price Index (MoM),Housing,-0.026984602905068197,0.0029864945043980456
BOC,2019-12-01,new_housing_price_index_yoy,-0.7926533016892228,New Housing Price Index (YoY),Housing,0.012696870154716435,-0.010064216049255335
BOC,2019-12-01,new_motor_vehicle_sales,-1.0613343628895644,New Motor Vehicle Sales,Growth,0.012902579506752465,-0.013693951000431078
BOC,2019-12-01,part_time_employment_change,-0.0481957216954225,Part-Time Employment Change,Labor,-0.0030072234519313013,0.00014493530456522876
BOC,2019-12-01,ppi_mom,-0.2705888960111772,PPI (MoM),Inflation,0.009163410622786333,-0.0024795171641168474
BOC,2019-12-01,ppi_yoy,-0.6358103137757413,PPI (YoY),Inflation,0.03754761994627243,-0.023873164019571756
BOC,2019-12-01,raw_materials_prices_mom,0.4543992400780135,Raw Materials Prices (MoM),Inflation,-0.010871747526889766,-0.004940113814538732
BOC,2019-12-01,raw_materials_prices_yoy,0.0576307586535117,Raw Materials Prices (YoY),Inflation,0.034657558383766995,0.001997341382734867
BOC,2019-12-01,retail_sales_ex_autos_mom,0.0376805718474903,Retail Sales Ex Autos (MoM),Growth,0.02571506160918533,0.0009689582265275475
BOC,2019-12-01,retail_sales_yoy,-0.2268535019144922,Retail Sales (YoY),Growth,0.0321505005935775,-0.007293453647957015
BOC,2019-12-01,unemployment_rate,-0.6500420676583235,Unemployment Rate,Labor,-0.011675734969682432,0.007589718901122961
BOC,2019-12-01,wholesale_sales_mom,0.119004130205816,Wholesale Sales (MoM),Growth,0.006155659238182199,0.0007325488734832685
BOC,2020-01-01,balance_of_trade,-0.4004673794919959,Balance of Trade,Trade,0.03713303082914203,-0.014870567548742004
BOC,2020-01-01,budget_balance,0.6730860168754919,Budget Balance,Growth,0.022165876299863732,0.014919541389230144
BOC,2020-01-01,core_cpi_yoy,-0.7337964791702992,Core CPI (YoY),Inflation,-0.006547838696679133,0.004804780981798189
BOC,2020-01-01,cpi_headline_mom,0.0422175966051651,Headline CPI (MoM),Inflation,0.035063565123467394,0.0014802994479214825
BOC,2020-01-01,cpi_headline_yoy,-0.3782776114622123,Headline CPI (YoY),Inflation,0.05360716239741377,-0.0202783893489606
BOC,2020-01-01,employment_change,0.038865470680507,Employment Change,Labor,0.03920873241256186,0.0015238658400002674
BOC,2020-01-01,exports,-1.245555423662191,Exports,Trade,0.0333564046264773,-0.041547250696379406
BOC,2020-01-01,full_time_employment_change,0.0786299927191845,Full-Time Employment Change,Labor,0.03840365823982607,0.0030196793677875738
BOC,2020-01-01,gdp_mom,-0.0187480327384619,GDP (MoM),Growth,0.0059200559884897315,-0.00011098940348573292
BOC,2020-01-01,imports,-1.181280888556821,Imports,Trade,0.0249490385005521,-0.02947182236857052
BOC,2020-01-01,ivey_pmi_sa,0.2428823174051648,Ivey PMI s.a.,Growth,0.033055452820978534,0.00802858498403636
BOC,2020-01-01,manufacturing_sales_mom,-0.0949526047003582,Manufacturing Sales (MoM),Growth,0.006562575809665964,-0.0006231336666713454
BOC,2020-01-01,new_housing_price_index_yoy,-0.7710728531125498,New Housing Price Index (YoY),Housing,0.012696870154716435,-0.009790211895796782
BOC,2020-01-01,new_motor_vehicle_sales,-1.0973034243211164,New Motor Vehicle Sales,Growth,0.012902579506752465,-0.01415804467533494
BOC,2020-01-01,part_time_employment_change,-0.0326980493922614,Part-Time Employment Change,Labor,-0.0030072234519313013,9.833034096481651e-05
BOC,2020-01-01,ppi_mom,-0.5917757156667209,PPI (MoM),Inflation,0.009163410622786333,-0.0054226838792474155
BOC,2020-01-01,ppi_yoy,-0.6069616070014389,PPI (YoY),Inflation,0.03754761994627243,-0.022789963741668796
BOC,2020-01-01,raw_materials_prices_mom,-0.6268172258436557,Raw Materials Prices (MoM),Inflation,-0.010871747526889766,0.006814598624877668
BOC,2020-01-01,raw_materials_prices_yoy,-0.2905181320841126,Raw Materials Prices (YoY),Inflation,0.034657558383766995,-0.010068649124248064
BOC,2020-01-01,retail_sales_ex_autos_mom,-0.1173480666107557,Retail Sales Ex Autos (MoM),Growth,0.02571506160918533,-0.003017612762614367
BOC,2020-01-01,retail_sales_mom,0.0010751093556755,Retail Sales (MoM),Growth,-0.014649595799198133,-1.5749917500582417e-05
BOC,2020-01-01,retail_sales_yoy,-0.11777514491857,Retail Sales (YoY),Growth,0.0321505005935775,-0.0037865298666131604
BOC,2020-01-01,unemployment_rate,-0.7057390204678301,Unemployment Rate,Labor,-0.011675734969682432,0.00824002176074567
BOC,2020-01-01,wholesale_sales_mom,0.3717562651562217,Wholesale Sales (MoM),Growth,0.006155659238182199,0.002288404887961007
BOC,2020-02-01,balance_of_trade,-0.2156439167050096,Balance of Trade,Trade,0.03713303082914203,-0.008007512207124057
BOC,2020-02-01,budget_balance,0.9298942607869553,Budget Balance,Growth,0.022165876299863732,0.020611921156556877
BOC,2020-02-01,core_cpi_yoy,-0.7337964791702992,Core CPI (YoY),Inflation,-0.006547838696679133,0.004804780981798189
BOC,2020-02-01,cpi_headline_mom,0.2760381316491569,Headline CPI (MoM),Inflation,0.035063565123467394,0.00967888100564048
BOC,2020-02-01,cpi_headline_yoy,-0.4767334281441578,Headline CPI (YoY),Inflation,0.05360716239741377,-0.025556326302799654
BOC,2020-02-01,employment_change,0.0251269787190255,Employment Change,Labor,0.03920873241256186,0.0009851969849304072
BOC,2020-02-01,exports,-1.2229519512715636,Exports,Trade,0.0333564046264773,-0.04079328012535423
BOC,2020-02-01,full_time_employment_change,0.0879093086301442,Full-Time Employment Change,Labor,0.03840365823982607,0.0033760390447314507
BOC,2020-02-01,imports,-1.215685612482862,Imports,Trade,0.0249490385005521,-0.030330187150402185
BOC,2020-02-01,ivey_pmi_sa,-0.1059960238052465,Ivey PMI s.a.,Growth,0.033055452820978534,-0.0035037465641056436
BOC,2020-02-01,manufacturing_sales_mom,0.0491228793103009,Manufacturing Sales (MoM),Growth,0.006562575809665964,0.00032237261946292136
BOC,2020-02-01,new_housing_price_index_mom,0.2679476294131772,New Housing Price Index (MoM),Housing,-0.026984602905068197,-0.007230460379068958
BOC,2020-02-01,new_housing_price_index_yoy,-0.6847510588058584,New Housing Price Index (YoY),Housing,0.012696870154716435,-0.008694195281962582
BOC,2020-02-01,new_motor_vehicle_sales,-0.6297056257109404,New Motor Vehicle Sales,Growth,0.012902579506752465,-0.008124826901584718
BOC,2020-02-01,part_time_employment_change,-0.0799659499169026,Part-Time Employment Change,Labor,-0.0030072234519313013,0.0002404754799460734
BOC,2020-02-01,ppi_mom,-0.7523691254944929,PPI (MoM),Inflation,0.009163410622786333,-0.0068942672368127
BOC,2020-02-01,ppi_yoy,-0.722356434098648,PPI (YoY),Inflation,0.03754761994627243,-0.027122764853280624
BOC,2020-02-01,raw_materials_prices_mom,-1.1674254588044906,Raw Materials Prices (MoM),Inflation,-0.010871747526889766,0.01269195484458587
BOC,2020-02-01,raw_materials_prices_yoy,-0.7172812884721683,Raw Materials Prices (YoY),Inflation,0.034657558383766995,-0.02485921813280779
BOC,2020-02-01,retail_sales_mom,-0.0185456363854027,Retail Sales (MoM),Growth,-0.014649595799198133,0.0002716860768850514
BOC,2020-02-01,retail_sales_yoy,-0.1614064877169389,Retail Sales (YoY),Growth,0.0321505005935775,-0.0051892993791507035
BOC,2020-02-01,unemployment_rate,-0.6500420676583235,Unemployment Rate,Labor,-0.011675734969682432,0.007589718901122961
BOC,2020-02-01,wholesale_sales_mom,0.0628369891057258,Wholesale Sales (MoM),Growth,0.006155659238182199,0.0003868030924882152
BOC,2020-03-01,balance_of_trade,-0.3778359350690995,Balance of Trade,Trade,0.03713303082914203,-0.01403019342527858
BOC,2020-03-01,budget_balance,-0.563006828027469,Budget Balance,Growth,0.022165876299863732,-0.012479539706035532
BOC,2020-03-01,core_cpi_yoy,-0.8002667204300642,Core CPI (YoY),Inflation,-0.006547838696679133,0.005240017399696476
BOC,2020-03-01,cpi_headline_mom,-2.0621672187907603,Headline CPI (MoM),Inflation,0.035063565123467394,-0.07230693457154945
BOC,2020-03-01,cpi_headline_yoy,-1.1166962365768047,Headline CPI (YoY),Inflation,0.05360716239741377,-0.059862916502753556
BOC,2020-03-01,employment_change,-3.380056386019623,Employment Change,Labor,0.03920873241256186,-0.1325277263788143
BOC,2020-03-01,exports,-1.4580280641340857,Exports,Trade,0.0333564046264773,-0.04863457406401596
BOC,2020-03-01,full_time_employment_change,-2.4106685966577333,Full-Time Employment Change,Labor,0.03840365823982607,-0.09257849291552471
BOC,2020-03-01,gdp_mom,-3.7560962513326217,GDP (MoM),Growth,0.0059200559884897315,-0.02223630010604552
BOC,2020-03-01,imports,-1.41143662792413,Imports,Trade,0.0249490385005521,-0.03521398677116855
BOC,2020-03-01,ivey_pmi_sa,-3.169583957559176,Ivey PMI s.a.,Growth,0.033055452820978534,-0.10477203297122778
BOC,2020-03-01,manufacturing_sales_mom,-1.9473516848374048,Manufacturing Sales (MoM),Growth,0.006562575809665964,-0.01277964305982621
BOC,2020-03-01,new_housing_price_index_mom,0.0786368042843019,New Housing Price Index (MoM),Housing,-0.026984602905068197,-0.0021219829373354524
BOC,2020-03-01,new_housing_price_index_yoy,-0.6200097130758397,New Housing Price Index (YoY),Housing,0.012696870154716435,-0.00787218282158693
BOC,2020-03-01,new_motor_vehicle_sales,-1.7087774686575006,New Motor Vehicle Sales,Growth,0.012902579506752465,-0.02204763714870062
BOC,2020-03-01,part_time_employment_change,-4.18219980856363,Part-Time Employment Change,Labor,-0.0030072234519313013,0.012576809344975147
BOC,2020-03-01,ppi_mom,-1.0735559451500367,PPI (MoM),Inflation,0.009163410622786333,-0.009837433951943269
BOC,2020-03-01,ppi_yoy,-1.025267855228822,PPI (YoY),Inflation,0.03754761994627243,-0.03849636777126167
BOC,2020-03-01,raw_materials_prices_mom,-3.5244773545137296,Raw Materials Prices (MoM),Inflation,-0.010871747526889766,0.03831722796251362
BOC,2020-03-01,raw_materials_prices_yoy,-1.660652476277344,Raw Materials Prices (YoY),Inflation,0.034657558383766995,-0.05755416015172929
BOC,2020-03-01,retail_sales_ex_autos_mom,-0.1948623858398788,Retail Sales Ex Autos (MoM),Growth,0.02571506160918533,-0.005010898257185327
BOC,2020-03-01,retail_sales_mom,-2.0394824477164675,Retail Sales (MoM),Growth,-0.014649595799198133,0.029877593498605488
BOC,2020-03-01,retail_sales_yoy,-1.4048997574704518,Retail Sales (YoY),Growth,0.0321505005935775,-0.045168230486470645
BOC,2020-03-01,unemployment_rate,0.5752908941508273,Unemployment Rate,Labor,-0.011675734969682432,-0.0067169440105766896
BOC,2020-03-01,wholesale_sales_mom,-0.7515865568455815,Wholesale Sales (MoM),Growth,0.006155659238182199,-0.004626510731940054
BOC,2020-04-01,balance_of_trade,-1.0718668973712526,Balance of Trade,Trade,0.03713303082914203,-0.03980166654482354
BOC,2020-04-01,budget_balance,-2.842586334899794,Budget Balance,Growth,0.022165876299863732,-0.06300841707107185
BOC,2020-04-01,core_cpi_yoy,-1.1326179267288887,Core CPI (YoY),Inflation,-0.006547838696679133,0.007416199489187909
BOC,2020-04-01,cpi_headline_mom,-2.295987753834752,Headline CPI (MoM),Inflation,0.035063565123467394,-0.08050551612926846
BOC,2020-04-01,cpi_headline_yoy,-1.658203228327506,Headline CPI (YoY),Inflation,0.05360716239741377,-0.0888915697488684
BOC,2020-04-01,employment_change,-6.595844825860704,Employment Change,Labor,0.03920873241256186,-0.25861471481195303
BOC,2020-04-01,exports,-2.995064186696726,Exports,Trade,0.0333564046264773,-0.09990457289372713
BOC,2020-04-01,full_time_employment_change,-7.284751375151285,Full-Time Employment Change,Labor,0.03840365823982607,-0.27976110217341293
BOC,2020-04-01,gdp_mom,-6.008744492677047,GDP (MoM),Growth,0.0059200559884897315,-0.035572103817177445
BOC,2020-04-01,imports,-2.806607501614624,Imports,Trade,0.0249490385005521,-0.0700221586137216
BOC,2020-04-01,ivey_pmi_sa,-3.5184622987695886,Ivey PMI s.a.,Growth,0.033055452820978534,-0.11630436451936982
BOC,2020-04-01,manufacturing_sales_mom,-5.919718601131294,Manufacturing Sales (MoM),Growth,0.006562575809665964,-0.038848602091813865
BOC,2020-04-01,new_housing_price_index_yoy,-0.6200097130758397,New Housing Price Index (YoY),Housing,0.012696870154716435,-0.00787218282158693
BOC,2020-04-01,new_motor_vehicle_sales,-3.471261478803549,New Motor Vehicle Sales,Growth,0.012902579506752465,-0.04478822721898993
BOC,2020-04-01,part_time_employment_change,-4.067517033520239,Part-Time Employment Change,Labor,-0.0030072234519313013,0.012231932614332098
BOC,2020-04-01,ppi_mom,-2.1977098139444395,PPI (MoM),Inflation,0.009163410622786333,-0.020138517454900254
BOC,2020-04-01,ppi_yoy,-1.5445445771662634,PPI (YoY),Inflation,0.03754761994627243,-0.05799397277351491
BOC,2020-04-01,raw_materials_prices_mom,-3.048742109508195,Raw Materials Prices (MoM),Inflation,-0.010871747526889766,0.0331451544891704
BOC,2020-04-01,raw_materials_prices_yoy,-2.446795132781657,Raw Materials Prices (YoY),Inflation,0.034657558383766995,-0.0847999451674972
BOC,2020-04-01,retail_sales_ex_autos_mom,-5.775893370336741,Retail Sales Ex Autos (MoM),Growth,0.02571506160918533,-0.1485274538662944
BOC,2020-04-01,retail_sales_mom,-5.257284749253309,Retail Sales (MoM),Growth,-0.014649595799198133,0.07701709657784968
BOC,2020-04-01,retail_sales_yoy,-4.033688161072176,Retail Sales (YoY),Growth,0.0321505005935775,-0.1296850936168575
BOC,2020-04-01,unemployment_rate,3.471532440245184,Unemployment Rate,Labor,-0.011675734969682432,-0.040532692710957684
BOC,2020-04-01,wholesale_sales_mom,-6.199799243554327,Wholesale Sales (MoM),Growth,0.006155659238182199,-0.0381638514884602
BOC,2020-05-01,balance_of_trade,-0.1024866945905281,Balance of Trade,Trade,0.03713303082914203,-0.0038056415898069435
BOC,2020-05-01,budget_balance,-2.931168925362925,Budget Balance,Growth,0.022165876299863732,-0.0649719278135991
